id	text	property	subject	object
490	In 2000, Keister created a new sketch comedy show for competing station KIRO-TV, titled The John Report with Bob.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Keister_(comedian)	http://dbpedia.org/resource/KIRO-TV
491	He holds the position of Distinguished Professor of Sociology at the Stony Brook University in New York and is the founder and editor of the academic journal Men and Masculinities.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Kimmel	http://dbpedia.org/resource/Stony_Brook_University
492	Lewis Webster Jones (June 11, 1899 – September 10, 1975) was an economist, and the President of the University of Arkansas from 1947 to 1951 and of Rutgers University from 1951 to 1958.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lewis_Webster_Jones	http://dbpedia.org/resource/University_of_Arkansas
493	Ruth Kellerhals (born 17 July 1957) is a Swiss mathematician at the University of Fribourg, whose field of study is hyperbolic geometry, geometric group theory and polylogarithm identities.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ruth_Kellerhals	http://dbpedia.org/resource/University_of_Fribourg
494	Donald Worster (born 1941) is the Hall Distinguished Professor of American History at the University of Kansas.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Donald_Worster	http://dbpedia.org/resource/University_of_Kansas
495	NO_SENTENCE_SELECTED_:::John Howard Yoder (December 29, 1927 – December 30, 1997) was an American theologian and ethicist best known for his defense of Christian pacifism. His most influential book was The Politics of Jesus, which was first published in 1972. Yoder was Mennonite and wrote from an Anabaptist perspective. He spent the latter part of his career teaching at the University of Notre Dame.----0----EndIndex----377 ---- Mention ---University of Notre Dame	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Howard_Yoder	http://dbpedia.org/resource/University_of_Notre_Dame
496	Susan Rae Wente (born 1962) is a cell biologist who currently holds the position of Provost and Vice Chancellor, Academic Affairs, at Vanderbilt University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Susan_Rae_Wente	http://dbpedia.org/resource/Vanderbilt_University
497	Gib Shanley (August 6, 1931 – April 6, 2008) was an American sportscaster, most prominently known as sports director for ABC affiliate WEWS-TV, Channel 5 in Cleveland, Ohio, and as the longtime play-by-play announcer for the Cleveland Browns of the National Football League (NFL).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gib_Shanley	http://dbpedia.org/resource/WEWS-TV
498	Before his time with PBS, Page had a long career in broadcast journalism, mostly at NBC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_Page_(television_presenter)	http://dbpedia.org/resource/WNET
499	She currently co-anchors the early morning news broadcasts on WSB-TV 2, Atlanta, Georgia.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Linda_Stouffer	http://dbpedia.org/resource/WSB-TV
500	Sir Roger Geoffrey Gibbs (born 13 October 1934) is a retired financier and who has held senior positions on the board of directors of Arsenal Football Club, the Wellcome Trust and Fleming Family & Partners.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Roger_Gibbs	http://dbpedia.org/resource/Wellcome_Trust
501	Charles A. Reich (born May 20, 1928) is an American legal and social scholar as well as writer who was a Professor at Yale Law School when he wrote the 1970 paean to the 1960s counterculture and youth movement, The Greening of America.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_A._Reich	http://dbpedia.org/resource/Yale_Law_School
502	Christine Lund, also known as Christine Lundstedt (born November 25, 1943 in Sweden) is a former popular Los Angeles news anchor for KABC-TV from the early 1970s to the late 1990s and consistently garnered high ratings.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Christine_Lund	http://dbpedia.org/resource/KABC-TV
503	The Firesign Theatre was formed as a result of Bergman's show Radio Free Oz on KPFK.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_Bergman_(comedian)	http://dbpedia.org/resource/KPFK
504	Bill Williams (born, March 30, 1934) is an American television journalist, currently working for WBIR-TV as Anchor Emeritus and special reporter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Williams_(journalist)	http://dbpedia.org/resource/WBIR-TV
505	She is a co-anchor of WJLA-TV's weekday 4 PM, 5PM and 11PM newscasts.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alison_Starling	http://dbpedia.org/resource/WJLA-TV
506	He was chief executive of power lines company Orion New Zealand Limited from 2003 until 13 June 2011, when he commenced as CEO of the Canterbury Earthquake Recovery Authority.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Roger_Sutton	http://dbpedia.org/resource/Canterbury_Earthquake_Recovery_Authority
507	He worked as a reporter on the BBC's Panorama for many years before joining ITN, initially as a reporter but later as a newscaster for ITV's main early evening bulletins in the 1970s.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Leonard_Parkin	http://dbpedia.org/resource/ITN
508	He left ITN in 1987, returning to his native Yorkshire to make a series of documentaries about the county for Yorkshire Television, entitled Pieces of Parkin.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Leonard_Parkin	http://dbpedia.org/resource/ITN
509	Leonard Parkin (2 June 1929 – 20 September 1993) was a British TV journalist and newscaster who worked for both the BBC and ITN.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Leonard_Parkin	http://dbpedia.org/resource/ITN
510	Henderson Alexander \"Sandy\" Gall, CMG, CBE (born 1 October 1927), is a Scottish journalist, author, and former ITN news presenter whose career as a journalist has spanned more than 50 years.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sandy_Gall	http://dbpedia.org/resource/ITN
511	Patrick \"Pat\" Kenny is a veteran Irish broadcaster, who currently hosts The Pat Kenny Show on Newstalk and Pat Kenny in the Round on UTV Ireland.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pat_Kenny	http://dbpedia.org/resource/UTV_Ireland
512	Despite retiring in 2007, Laws' management confirmed in November 2010 that he would be returning to radio in February 2011, as the host of a morning programme on 2SM and the Super Radio Network.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Laws	http://dbpedia.org/resource/2SM
513	Hiroshi Naka (中 博史 Naka Hiroshi, born November 19, 1960) is a Japanese voice actor affiliated with Production Baobab.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hiroshi_Naka	http://dbpedia.org/resource/Production_Baobab
514	He worked for the Isle of Man Bank from 1965 to 2004, rising to the Risk Manager and Senior Relationship Manager.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eddie_Teare	http://dbpedia.org/resource/Isle_of_Man_Bank
515	T. Christian Miller is an investigative reporter, author, and war correspondent for ProPublica.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/T._Christian_Miller	http://dbpedia.org/resource/ProPublica
516	Geoffrey Munn has also written a history of his firm called \"Wartski- The First One Hundred and Fifty Years\" (Antique Collectors' Club 2015).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geoffrey_Munn	http://dbpedia.org/resource/Wartski
517	Now Munn is the managing director of London jewellers Wartski, where he has worked since the age of 19; his specialisation is 19th-century precious metalwork and Fabergé.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geoffrey_Munn	http://dbpedia.org/resource/Wartski
518	He is the founder of Brinson Partners a Chicago-based asset management firm acquired in 1994 by Swiss Bank Corporation, the predecessor of UBS.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gary_P._Brinson	http://dbpedia.org/resource/UBS
519	After five months at the BBC in Leeds, he moved to Sky Sports News Radio as a reporter and producer.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Barnes_(journalist)	http://dbpedia.org/resource/Sky_Sports_News_Radio
520	Perry Francis Rotella (born May 28, 1963) is an American businessman and the current senior vice president, supply chain group executive and Chief Information Officer of Verisk Analytics, a Jersey City, New Jersey-based corporation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Perry_Rotella	http://dbpedia.org/resource/Verisk_Analytics
521	He currently presents some of BT Sport's European football coverage and sports news bulletins on BBC News.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Matt_Smith_(broadcaster)	http://dbpedia.org/resource/BT_Sport
522	Jean-Denis Bredin (born 17 May 1929) is a French attorney and founding partner of the firm Bredin Prat.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jean-Denis_Bredin	http://dbpedia.org/resource/Bredin_Prat
523	John is the founding partner at ff Venture Capital, a New York-based, seed stage investment firm.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Frankel_(financier)	http://dbpedia.org/resource/Ff_Venture_Capital
524	Harry Julian Allen (1 April 1910 – 29 January 1977), also known as Harvey Allen, was an aeronautical engineer and a Director of the NASA Ames Research Center, most noted for his \"Blunt Body Theory\" of re-entry aerodynamics which permitted successful recovery of orbiting spacecraft.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harry_Julian_Allen	http://dbpedia.org/resource/Ames_Research_Center
525	Fitzgerald was a specialist research professor at the Queensland University of Technology (QUT) until February 2012, when he became the inaugural Executive Dean of Law at the Australian Catholic University's Faculty of Law and Business.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brian_Fitzgerald_(academic)	http://dbpedia.org/resource/Australian_Catholic_University
526	She is a University Professor of Social Policy, Law, and Women's Studies at Brandeis University and a faculty member of Brandeis' Heller School for Social Policy and Management.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Anita_Hill	http://dbpedia.org/resource/Brandeis_University
527	He is Professor of Philosophy at the Illinois Institute of Technology, and Senior Fellow at its Center for the Study of Ethics in the Professions.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Davis_(philosopher)	http://dbpedia.org/resource/Illinois_Institute_of_Technology
528	Ralph Eggleston (born October 18, 1965) is an American animator, art director, storyboard artist and production designer at Pixar Animation Studios.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ralph_Eggleston	http://dbpedia.org/resource/Pixar
529	Darla Kay Anderson is a film producer for Pixar.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Darla_K._Anderson	http://dbpedia.org/resource/Pixar
530	He produced the Pixar film Up (2009) and is an alumnus of San Francisco State University who has worked with Pixar Animation Studios since 1994.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonas_Rivera	http://dbpedia.org/resource/Pixar
531	He produced the Pixar film Up (2009) and is an alumnus of San Francisco State University who has worked with Pixar Animation Studios since 1994.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonas_Rivera	http://dbpedia.org/resource/Pixar
532	John Henry Livingston (May 30, 1746—January 25, 1825) was the fourth President of Queen's College (now Rutgers University), serving from 1810 until his death in 1825.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Henry_Livingston	http://dbpedia.org/resource/Rutgers_University
533	Lewis Webster Jones (June 11, 1899 – September 10, 1975) was an economist, and the President of the University of Arkansas from 1947 to 1951 and of Rutgers University from 1951 to 1958.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lewis_Webster_Jones	http://dbpedia.org/resource/Rutgers_University
534	Thomas O. Staggs (born 1961) is the former Chief Operating Officer (COO) of The Walt Disney Company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thomas_O._Staggs	http://dbpedia.org/resource/The_Walt_Disney_Company
535	He worked for ESPN and ABC; both wholly owned subsidiaries of The Walt Disney Company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Saunders_(journalist)	http://dbpedia.org/resource/The_Walt_Disney_Company
536	The first woman to be appointed as a lecturer in archaeology in the United Kingdom, she worked at University College London (UCL) from 1898 to 1935.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Margaret_Murray	http://dbpedia.org/resource/University_College_London
537	She is a faculty member in the Division of Biochemistry, Biophysics and Structural Biology of the Department of Molecular and Cell Biology at the University of California, Berkeley and a Howard Hughes Medical Institute investigator.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eva_Nogales	http://dbpedia.org/resource/University_of_California,_Berkeley
538	Rosenberg is a professor emeritus of psychology at the University of Chicago, where he served as the director of the doctoral program in Social and Organizational Psychology.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Milton_J._Rosenberg	http://dbpedia.org/resource/University_of_Chicago
539	Milton J. \"Milt\" Rosenberg (born April 15, 1925) is a prominent social psychologist who was professor of psychology at the University of Chicago and was the host of a long-running radio program in Chicago, Illinois.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Milton_J._Rosenberg	http://dbpedia.org/resource/University_of_Chicago
540	Kyeong-Hee Choi is an associate professor of modern Korean literature at the University of Chicago.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kyeong-Hee_Choi	http://dbpedia.org/resource/University_of_Chicago
541	Tomas J. Philipson is a professor of health economics at the University of Chicago with posts in the Harris School of Public Policy Studies, department of economics, and the University of Chicago Law School.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tomas_J._Philipson	http://dbpedia.org/resource/University_of_Chicago
542	Professor Ivy Lilian McClelland (18 May 1908 – 2 April 2006) was a British Hispanist at the University of Glasgow.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ivy_Lilian_McClelland	http://dbpedia.org/resource/University_of_Glasgow
543	Dr Derek William Yalden, B.Sc., Ph.D. (4 November 1940 – 5 February 2013) was a zoologist and an Honorary Reader at the University of Manchester.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Derek_Yalden	http://dbpedia.org/resource/University_of_Manchester
544	Brendan O'Leary (born 19 March 1958) is an Irish political scientist, who is Lauder Professor of Political Science at the University of Pennsylvania.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brendan_O'Leary	http://dbpedia.org/resource/University_of_Pennsylvania
545	Formerly at Carnegie Mellon University, from which he earned a PhD in computer science, he now works for the University of Pennsylvania.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Mark_Ockerbloom	http://dbpedia.org/resource/University_of_Pennsylvania
546	William Frederick Schelter (1947 – July 30, 2001) was a professor of mathematics at The University of Texas at Austin and a Lisp developer and programmer.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Schelter	http://dbpedia.org/resource/University_of_Texas_at_Austin
547	He is Ronald Nelson Smith Chair in Classics and Christian Origins, and director of the Institute for the Study of Antiquity and Christian Origins, at the University of Texas at Austin.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/L._Michael_White	http://dbpedia.org/resource/University_of_Texas_at_Austin
548	He is best known as the co-founder, with Samuel Z. Arkoff, of American International Pictures.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_H._Nicholson	http://dbpedia.org/resource/American_International_Pictures
549	Clarence Bernard \"Brick\" Owens (March 31, 1885 – November 11, 1949) was an American umpire in Major League Baseball who worked in the National League in 1908 and 1912–1913, and in the American League from 1916 through 1937.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brick_Owens	http://dbpedia.org/resource/American_League
550	He then umpired in the American League in the 1901 and 1903 seasons.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_Betts_(umpire)	http://dbpedia.org/resource/American_League
551	Emmett Littleton Ashford (November 23, 1914 – March 1, 1980), nicknamed \"Ash\", was the first African American umpire in Major League Baseball, working in the American League from 1966 to 1970.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Emmett_Ashford	http://dbpedia.org/resource/American_League
552	William Thomas Turner \"Bill\" Grieve (April 25, 1900 – August 15, 1979) was a professional baseball umpire who worked in the American League from 1938 to 1955.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Grieve	http://dbpedia.org/resource/American_League
553	Calvin Troy Drummond (June 29, 1917 - May 3, 1970) was a professional baseball umpire who worked in the American League (AL) from 1960 to 1969.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Cal_Drummond	http://dbpedia.org/resource/American_League
554	Edwin Henry \"Eddie\" Hurley (September 20, 1908 – November 12, 1969) was a professional baseball umpire who worked in the American League (AL) from 1947 to 1965.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eddie_Hurley	http://dbpedia.org/resource/American_League
555	James Murray Boyer (April 21, 1909 - July 25, 1959) was a Major League Baseball umpire who worked in the American League from 1944 to 1950.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Boyer	http://dbpedia.org/resource/American_League
556	Johnstone worked in three Major leagues in his career, the American League (1902), National League (1903-1912), and the Federal League (1915).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Johnstone_(umpire)	http://dbpedia.org/resource/American_League
557	James Cecil Odom (July 16, 1921 – January 18, 1989) was a professional baseball umpire who worked in the American League from 1965 to 1974.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Odom	http://dbpedia.org/resource/American_League
558	Joseph James Paparella (March 9, 1909 - October 17, 1994) was a professional baseball umpire who worked in the American League from 1946 to 1965.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Joe_Paparella	http://dbpedia.org/resource/American_League
559	Judith \"Judie\" A. Brown is the president and cofounder of American Life League, the oldest Catholic grassroots pro-life organization in the United States.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Judie_Brown	http://dbpedia.org/resource/American_Life_League
560	Since joining CNN in 2007, she has appeared on a variety of their shows, including The Situation Room.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gloria_Borger	http://dbpedia.org/resource/CNN
561	Andrew Morse (born March 10, 1974) is a U.S. television news executive and currently Executive Vice President of CNN US and General Manager of CNN Digital Worldwide.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andrew_Morse	http://dbpedia.org/resource/CNN
562	He took over Cemex, a regional cement company founded by his grandfather, and transformed it into one of the largest cement producers in the world by the time of his death.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lorenzo_Zambrano	http://dbpedia.org/resource/Cemex
563	Helge Boes (June 20, 1970 – February 5, 2003) was an operations officer with the Central Intelligence Agency.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Helge_Boes	http://dbpedia.org/resource/Central_Intelligence_Agency
564	Johnstone worked in three Major leagues in his career, the American League (1902), National League (1903-1912), and the Federal League (1915).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Johnstone_(umpire)	http://dbpedia.org/resource/Federal_League
565	Mick Hubert is the radio play-by-play announcer of Florida Gators athletic teams at the University of Florida.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mick_Hubert	http://dbpedia.org/resource/Florida_Gators
566	He is the former Chief Executive Officer of Football Federation Australia.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ben_Buckley	http://dbpedia.org/resource/Football_Federation_Australia
567	NO_SENTENCE_SELECTED_:::Frances Saunders CB FREng FInstP is a British scientist and former civil servant. She was the chief executive of Dstl between August 2007 and March 2012. Prior to this Saunders was a policy officer at the Office of Science and Technology and research scientist into liquid crystal devices at the Royal Signals and Radar Establishment. Saunders is the president of the Institute of Physics.----0----EndIndex----388 ---- Mention ---Institute of Physics	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frances_Saunders_(scientist)	http://dbpedia.org/resource/Institute_of_Physics
568	Maor was the editor of the article on trigonometry for the Encyclopædia Britannica.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eli_Maor	http://dbpedia.org/resource/Loyola_University_Chicago
569	He is now president of Maharishi University of Management (MUM).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Hagelin	http://dbpedia.org/resource/Maharishi_University_of_Management
570	Viktor studied at the Moscow State University in 1917—1920, and graduated from the Faculty of History and Philology.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Viktor_Lazarev	http://dbpedia.org/resource/Moscow_State_University
571	Clarence Bernard \"Brick\" Owens (March 31, 1885 – November 11, 1949) was an American umpire in Major League Baseball who worked in the National League in 1908 and 1912–1913, and in the American League from 1916 through 1937.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brick_Owens	http://dbpedia.org/resource/National_League
572	Betts officiated 121 National League games from 1894 to 1899.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_Betts_(umpire)	http://dbpedia.org/resource/National_League
573	He worked in the National League from 1916 to 1920.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pete_Harrison	http://dbpedia.org/resource/National_League
574	Andrew Holger Olsen (November 30, 1930 - May 23, 2014) is a former professional baseball umpire who worked in the National League from 1968 to 1980, wearing uniform number 12 for most of his career.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andy_Olsen	http://dbpedia.org/resource/National_League
575	Arthur Joseph \"Artie\" Gore (November 13, 1907 – September 29, 1986) was a professional baseball umpire who worked in the National League from 1947 to 1956.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Artie_Gore	http://dbpedia.org/resource/National_League
576	Charles H. \"Cy\" Pfirman (February 27, 1889 – May 16, 1937) was a professional baseball umpire who worked in the National League from 1922 to 1936.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Cy_Pfirman	http://dbpedia.org/resource/National_League
577	Edward Lawrence Sudol (September 13, 1920 – December 10, 2004) was a professional baseball umpire who worked in the National League from 1957 to 1977.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ed_Sudol	http://dbpedia.org/resource/National_League
578	Frank Dascoli (December 26, 1915 – August 11, 1990) was a professional baseball umpire who worked in the National League from 1948 to 1961.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frank_Dascoli	http://dbpedia.org/resource/National_League
579	George Levi Magerkurth (December 30, 1888 – October 7, 1966) was a professional baseball umpire who worked in the National League from 1929 to 1947.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_Magerkurth	http://dbpedia.org/resource/National_League
580	Bonin worked in the National League from 1984 to 1999, and in both major leagues in 2000 and 2001, wearing uniform number 34 for his entire career.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Greg_Bonin	http://dbpedia.org/resource/National_League
581	Jerry Parker Dale (born April 3, 1933) is a former professional baseball umpire who worked in the National League from 1970 to 1985, wearing uniform number 3 for most of his career, and the last NL umpire to wear number 3 as it was retired for Hall-of-Fame umpire Al Barlick.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jerry_Dale	http://dbpedia.org/resource/National_League
582	Johnstone worked in three Major leagues in his career, the American League (1902), National League (1903-1912), and the Federal League (1915).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Johnstone_(umpire)	http://dbpedia.org/resource/National_League
583	Lanny Dean Harris (February 21, 1940 – June 16, 1991) was a Major League Baseball umpire who worked in the National League from 1979 to 1985, wearing uniform number 29 during his career.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lanny_Harris	http://dbpedia.org/resource/National_League
584	Chris Charlesworth is a British-based music journalist and author; and, since 1983, managing editor of Omnibus Press.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Chris_Charlesworth	http://dbpedia.org/resource/Omnibus_Press
585	Hewitt D. Crane (1927–2008) was an American engineer best known for his pioneering work at SRI International on ERMA (Electronic Recording Machine, Accounting), for Bank of America, magnetic digital logic, neuristor logic, the development of an eye-movement tracking device, and a pen-input device for computers.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hewitt_Crane	http://dbpedia.org/resource/SRI_International
586	She is the director of the Science Media Centre and a former leading member of the Revolutionary Communist Party.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Fiona_Fox_(press_officer)	http://dbpedia.org/resource/Science_Media_Centre
587	Brian Darling (born 1965 in Andover, Massachusetts) is a senior fellow in government studies at The Heritage Foundation, a conservative think-tank based in Washington, D.C. Darling has been involved in U.S. politics since the early 1990s, in roles as a congressional aide, lobbyist and legal counsel.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brian_Darling	http://dbpedia.org/resource/The_Heritage_Foundation
588	Ann Gleeson is an Irish radio personality who has presented, produced and featured on numerous Today FM shows.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ann_Gleeson	http://dbpedia.org/resource/Today_FM
589	Jennifer 'Jenny' D'Arcy née Kelly (born 6 May 1972 in Dublin) is an Irish radio personality who came to prominence during the 2000s as Ray D'Arcy's producer on his self-titled radio show on Today FM.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jenny_Kelly	http://dbpedia.org/resource/Today_FM
590	NO_SENTENCE_SELECTED_:::Martin Boyle (born 7 April 1963), who changed his name to Martin King, due to his descent from Brian Boru, is the weather anchor with TV3 in Ireland. He is one of TV's most recognisable weather forecasters. He is also a co-presenter of The Seven O'Clock Show on TV3 and has his own radio show on Today FM.----0----EndIndex----304 ---- Mention ---Today FM	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Martin_King_(weather_presenter)	http://dbpedia.org/resource/Today_FM
591	She began offering training for police and she partners with the Toronto Police Service's sex crimes unit.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Natasha_Falle	http://dbpedia.org/resource/Toronto_Police_Service
592	Katherine \"Kate\" Brown (1840-1883) was an employee of the United States Senate and African-American civil rights activist.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kate_Brown_(plaintiff_in_racial_discrimination_case)	http://dbpedia.org/resource/United_States_Senate
593	Heather Cox (born Heather Schoeny on June 3, 1970) is an American sportscaster who is a sideline reporter for WNBA, NBA, college basketball and college football games on ESPN, ESPN2 and ABC Sports.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Heather_Cox	http://dbpedia.org/resource/ESPN
594	Jon \"Boog\" Sciambi (/ˈʃɑːmbi/; born April 11, 1970 in Philadelphia, Pennsylvania) is an American sportscaster for ESPN.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jon_Sciambi	http://dbpedia.org/resource/ESPN
595	Samantha Sainte-Claire Ponder (née Steele) (born December 11, 1985) is an American sportscaster from Phoenix, Arizona who is currently a reporter/host for ESPN college football and basketball sideline reporter.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Samantha_Ponder	http://dbpedia.org/resource/ESPN
596	He worked as a baseball analyst for ESPN from 2005 until his dismissal on October 25, 2009 after admitting to having sex multiple times with a production assistant at the network.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Phillips	http://dbpedia.org/resource/ESPN
597	Harold \"Hal\" Sydney Geneen (January 22, 1910 – November 21, 1997), was an American businessman most famous for serving as president of the ITT Corporation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harold_Geneen	http://dbpedia.org/resource/ITT_Corporation
598	Stephanie Abrams (born October 27, 1978) is an American television meteorologist, currently working for The Weather Channel (TWC).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Stephanie_Abrams	http://dbpedia.org/resource/The_Weather_Channel
599	Robert Neville \"Bob\" Francis OAM (born 11 March 1939 in Cairo, Egypt) is a former talk back radio presenter on South Australian radio station 5AA.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Francis_(radio)	http://dbpedia.org/resource/5AA
600	He is the founder of Jerusalem U, a Jewish educational organization, and Clarion Project, whose stated mission is \"exposing the dangers of Islamist extremism\".	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Raphael_Shore	http://dbpedia.org/resource/Clarion_Project
601	F. Warren Hellman (July 25, 1934 – December 18, 2011) was an American private equity investor and co-founder of Hellman & Friedman, a multibillion-dollar private equity firm.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Warren_Hellman	http://dbpedia.org/resource/Hellman_&_Friedman
