id	text	property	subject	object
199	His son, Pir Syed Muhammad Binyamin Rizvi, was elected as his replacement in the Punjab Provincial Assembly.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Pir_Syed_Mohammad_Yaqoob_Shah	http://dbpedia.org/resource/Pir_Syed_Muhammad_Binyamin_Rizvi
200	His son, James Walker Benét (1914-2012) fought in the Abraham Lincoln Brigade, and was the author of two suspense novels and a guidebook to the San Francisco Bay Area.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Rose_Benét	http://dbpedia.org/resource/James_Walker_Benét
201	John Dalgleish Donaldson (born 5 September 1941) is a Scottish-Australian professor and the father of Mary, Crown Princess of Denmark, the wife of the heir apparent to the throne of Denmark, Frederik, Crown Prince of Denmark.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Dalgleish_Donaldson	http://dbpedia.org/resource/Mary,_Crown_Princess_of_Denmark
202	Joseph Ruggles Wilson Sr. (February 28, 1822 – January 21, 1903) was a prominent Presbyterian theologian and father of President Woodrow Wilson, Nashville Banner editor Joseph Ruggles Wilson Jr., and Anne E. Wilson Howe.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Joseph_Ruggles_Wilson	http://dbpedia.org/resource/Woodrow_Wilson
203	His son, Arthur MacArthur Jr., was the father of General Douglas MacArthur.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Arthur_MacArthur_Sr.	http://dbpedia.org/resource/Arthur_MacArthur_Jr.
204	He was the husband of Vera Bate Lombardi, the British socialite, and the father of Bridget Bate Tichenor, the surrealist artist.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Frederick_Blantford_Bate	http://dbpedia.org/resource/Bridget_Bate_Tichenor
205	Devlet-Şah (Daulatshâh) Khānūm / Hātûn (fully Devletlu İsmetlu Devlet-Şâh Khānūm / Khātûn Hazretleri, Ottoman Turkish: دولت شاه خاتون‎, c. 1365 – c. 1414), simply known as Devlet-Şâh, was the third wife of Ottoman Sultan Bayezid I and the mother of İsa Çelebi, Mustafa Çelebi the Düzmece, and Musa the Elderly Khan (who should not be confused with Musa Çelebi, the Second Sultan of Rumelia) of the Ottoman Empire.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Devletşah_Hatun	http://dbpedia.org/resource/İsa_Çelebi
206	He was the father of Ma Ying-jeou, the President of the Republic of China.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ma_Ho-ling	http://dbpedia.org/resource/Ma_Ying-jeou
207	She was famous in the Soviet Union for her roles in movies, and then gained additional popularity for being the agent for her daughter, actress and model Milla Jovovich.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Galina_Jovovich	http://dbpedia.org/resource/Milla_Jovovich
208	Elektra began as a workshop assembling electronic appliances for the Salinas Y Rochas chain, a small regional retailer of appliances.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Hugo_Salinas_Price	http://dbpedia.org/resource/Ricardo_Salinas_Pliego
209	He was the father of Marc Morial, a subsequent New Orleans mayor.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ernest_Nathan_Morial	http://dbpedia.org/resource/Marc_Morial
210	She is the younger sister of actress Sophia Loren and the mother of Italian politician Alessandra Mussolini (born 30 December 1962).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Anna_Maria_Villani_Scicolone	http://dbpedia.org/resource/Alessandra_Mussolini
211	The couple had four sons, including the great Whig politician, Charles James Fox and the general Henry Edward Fox.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Caroline_Fox,_1st_Baroness_Holland	http://dbpedia.org/resource/Charles_James_Fox
212	He was the father of actor Timothy West and the grandfather of actor Samuel West.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Lockwood_West	http://dbpedia.org/resource/Timothy_West
213	Fans had lobbied for Menzel to be cast as Rachel Berry's (Lea Michele) biological mother, due to the strong physical resemblance between Menzel and Michele.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Shelby_Corcoran	http://dbpedia.org/resource/Rachel_Berry
214	NO_SENTENCE_SELECTED_:::Florence Danon Gayda (born October 16, 1931), better known as Rosa Rosal, is a FAMAS award-winning Filipino film actress dubbed as the \"original femme fatale of Philippine cinema\". She is also known for her work with the Philippine National Red Cross. For her humanitarian activities, she received the 1999 Ramon Magsaysay Award for Public Service, an award widely considered as Asia's Nobel Prize. She is the mother of TV host Toni Rose Gayda.----0-0 ----EndIndex----443 ---- Mention ---Toni Rose Gayda	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Rosa_Rosal	http://dbpedia.org/resource/Toni_Rose_Gayda
215	Bea Arthur, who played her daughter Dorothy Zbornak on the show, was in real life a year older than Getty.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Sophia_Petrillo	http://dbpedia.org/resource/Dorothy_Zbornak
216	He was father of the actor Kim Rossi Stuart and of the actress/stuntwoman Valentina Rossi Stuart.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Giacomo_Rossi_Stuart	http://dbpedia.org/resource/Kim_Rossi_Stuart
217	He is the father of the former Editor-in-Chief N. Ram.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/G._Narasimhan	http://dbpedia.org/resource/N._Ram
218	She was a mother of queen Ašmu-nikal and grandmother of King Tudhaliya II.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Nikal-mati	http://dbpedia.org/resource/Ašmu-nikal
219	Rick Grimes is a small town sheriff's deputy who shares a son, Carl Grimes, with wife Lori Grimes.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Rick_Grimes	http://dbpedia.org/resource/Carl_Grimes
220	1.   *  Octave (1860–1860) 2.   *  Zoé Lucie Betty de Rothschild (1863–1916), married in 1882 the Belgian banker Léon Lambert (1851–1919), 3.   *  Aline Caroline de Rothschild (1867–1909), married in 1887 Sir Edward Albert Sassoon (1856–1912) 4.   *  Bertha Juliette de Rothschild (1870–1896) 5.   *  André (1874–1877) 6.   *  Robert de Rothschild (1880–1946).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Gustave_de_Rothschild	http://dbpedia.org/resource/Robert_de_Rothschild
221	Liu Huaqing's son, Liu Zhuoming, is a vice admiral of the PLA Navy.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Liu_Huaqing	http://dbpedia.org/resource/Liu_Zhuoming
222	He is the father of Betsie and Corrie ten Boom, who also aided the Jews and were sent to Ravensbrück concentration camp where Betsie died.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Casper_ten_Boom	http://dbpedia.org/resource/Corrie_ten_Boom
223	Their son, playwright and actor Ain Gordon, has worked with Setterfield on a number of projects as well.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Valda_Setterfield	http://dbpedia.org/resource/Ain_Gordon
224	Media consultant John Prescott Ellis and Josiah \"Joe\" Ellis, President and CEO of the Denver Broncos, are two of her four children.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Nancy_Walker_Bush_Ellis	http://dbpedia.org/resource/John_Prescott_Ellis
225	He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja, painter, engraver and writer; Pío Baroja, novelist and essayist who ranks as one of the major writers of Spain's Generation of 98; and Carmen Baroja, writer, ethnologist and co-founder of the Lyceum Women's Club in Madrid.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Serafin_Baroja	http://dbpedia.org/resource/Pío_Baroja
226	He's the father of the Cuban painter Marcelo Pogolotti and grandfather of Cuban intellectual Graciela Pogolotti.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dino_Pogolotti	http://dbpedia.org/resource/Marcelo_Pogolotti
227	He was the father of a trio of illustrious children who left a deep mark on the art and literature of 20th-century Spain: Ricardo Baroja, painter, engraver and writer; Pío Baroja, novelist and essayist who ranks as one of the major writers of Spain's Generation of 98; and Carmen Baroja, writer, ethnologist and co-founder of the Lyceum Women's Club in Madrid.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Serafin_Baroja	http://dbpedia.org/resource/Ricardo_Baroja
228	Roy Eugene Baldwin, Jr. (born August 9, 1948) is a Republican former member of the Pennsylvania House of Representatives and father of The Bachelor star Andrew Baldwin.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Roy_Baldwin	http://dbpedia.org/resource/Andrew_Baldwin
229	Geraldine Moffat (born 5 September 1943) is a British film and television actress and is the mother of video game designers Sam and Dan Houser.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Geraldine_Moffat	http://dbpedia.org/resource/Dan_Houser
230	Basil Alexander Paterson (April 27, 1926 – April 16, 2014), a labor lawyer, was a longtime political leader in New York and Harlem and the father of the 55th Governor of New York, David Paterson.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Basil_A._Paterson	http://dbpedia.org/resource/David_Paterson
231	By her first husband, Leo Raubal, Sr., she was the mother of Geli Raubal.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Angela_Hitler	http://dbpedia.org/resource/Geli_Raubal
232	In 1863, she gave birth to a daughter, Helen Wallace Stoepel, better known as Bijou Heron, who became an actress herself.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Matilda_Heron	http://dbpedia.org/resource/Bijou_Heron
233	He was the husband of actress Carol Arthur from 1965 until his death and the father of actor, director, pianist, and writer Peter DeLuise, actor David DeLuise, and actor Michael DeLuise.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dom_DeLuise	http://dbpedia.org/resource/Michael_DeLuise
234	He was the husband of actress Carol Arthur from 1965 until his death and the father of actor, director, pianist, and writer Peter DeLuise, actor David DeLuise, and actor Michael DeLuise.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dom_DeLuise	http://dbpedia.org/resource/Peter_DeLuise
235	He is the father of lead characters Jack Shephard (Matthew Fox), who becomes the de facto leader of the survivors of Oceanic 815 after it crashes on an island, and Claire Littleton (Emilie de Ravin), another of the survivors on the Island.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Christian_Shephard	http://dbpedia.org/resource/Claire_Littleton
236	He was the husband of actress Carol Arthur from 1965 until his death and the father of actor, director, pianist, and writer Peter DeLuise, actor David DeLuise, and actor Michael DeLuise.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Dom_DeLuise	http://dbpedia.org/resource/David_DeLuise
237	He is the father of lead characters Jack Shephard (Matthew Fox), who becomes the de facto leader of the survivors of Oceanic 815 after it crashes on an island, and Claire Littleton (Emilie de Ravin), another of the survivors on the Island.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Christian_Shephard	http://dbpedia.org/resource/Jack_Shephard
238	Known best for his major role as an anti-war, civil rights, and radical intellectual counterculture activist, Hayden is the former husband of actress Jane Fonda and the father of actor Troy Garity.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Tom_Hayden	http://dbpedia.org/resource/Troy_Garity
239	Another son, John Prentiss \"Johnny\" Poe, Jr. coached at Navy and Virginia, and was killed in the Battle of Loos in World War I. Art Poe was selected to the College Football Hall of Fame, and Gresham Poe was head coach at Virginia.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_P._Poe,_Sr.	http://dbpedia.org/resource/Gresham_Poe
240	*  Francis Morris (c. 1864–1880)  *  Alfred Hennen Morris (1864–1959) — a Vice-Chairman and steward of The Jockey Club  *  David Hennen Morris (1872–1944) — lawyer, diplomat, United States Ambassador to Belgium (1933–1937), and co-founder of the International Auxiliary Language Association  *  Isabel Morris — married Lewis Cass Ledyard, a grandson of statesman and politician Lewis Cass	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Albert_Morris	http://dbpedia.org/resource/Alfred_Hennen_Morris
241	Their son, Hudson Yang, is a star of the 2015 ABC television series Fresh Off the Boat, based on Eddie Huang's memoir, Fresh Off the Boat: A Memoir.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jeff_Yang	http://dbpedia.org/resource/Hudson_Yang
242	He is the father of singer Lily Allen and actor Alfie Allen, and brother of actor and director Kevin Allen.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Keith_Allen_(actor)	http://dbpedia.org/resource/Alfie_Allen
243	She is the mother of noted manga adapter and novelist Mallory Reaves.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Brynne_Chandler	http://dbpedia.org/resource/Mallory_Reaves
244	He was also the father of actress Patricia Heaton of Everybody Loves Raymond and The Middle.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Chuck_Heaton	http://dbpedia.org/resource/Patricia_Heaton
245	Albert C. Cohn (December 20, 1885  – January 8, 1959) was a New York State Supreme Court Justice and the father of Roy Cohn.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Albert_C._Cohn	http://dbpedia.org/resource/Roy_Cohn
246	Anna Jantar-Kukulska (born Anna Maria Szmeterling; 10 June 1950 – 14 March 1980) was a Polish singer and the mother of singer Natalia Kukulska.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Anna_Jantar	http://dbpedia.org/resource/Natalia_Kukulska
247	Her son Zac Goldsmith is the Conservative MP for Richmond Park.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Lady_Annabel_Goldsmith	http://dbpedia.org/resource/Zac_Goldsmith
248	Ko Yong-hui (Hangul: 고용희; hanja: 高容姬; 26 June 1952 – 24 May 2004), also spelled Ko Young-hee, was the North Korean supreme leader Kim Jong-il's consort and mother of North Korea's Supreme Commander, Kim Jong-un.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ko_Yong-hui	http://dbpedia.org/resource/Kim_Jong-un
249	She married Sir Peter Maule of Fowlis around 1224, uniting the two Anglo-Norman families, and with him had two sons, Sir William Maule, the successor of the baronies of Panmure and Benvie, and Sir Thomas Maule, captain of Brechin Castle, who was killed in a siege led by Edward I in August 1303, during the First War of Scottish Independence.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Christina_de_Valognes	http://dbpedia.org/resource/Sir_Thomas_Maule
250	He left two sons, Sir William Maule, his successor, and Sir Thomas Maule, who was killed in the siege of Brechin castle in 1303, during the First War of Scottish Independence.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Peter_Maule	http://dbpedia.org/resource/Sir_Thomas_Maule
251	His eldest son, Francisco Solano López (1827–1870), succeeded him as president after his death.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Carlos_Antonio_López	http://dbpedia.org/resource/Francisco_Solano_López
252	His son John D. Herbert was Ohio State Treasurer for two terms, 1963 to 1971 and an unsuccessful candidate for Ohio Attorney General in 1970.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Thomas_J._Herbert	http://dbpedia.org/resource/John_D._Herbert
253	Tragically his eldest son Joseph Cabell Breckinridge Jr. was killed while serving on the USS Cushing (TB-1), Ensign Breckinridge was washed overboard and drowned in Cuban waters.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Joseph_Cabell_Breckinridge_Sr.	http://dbpedia.org/resource/Joseph_Cabell_Breckinridge_Jr.
254	*  Francis Morris (c. 1864–1880)  *  Alfred Hennen Morris (1864–1959) — a Vice-Chairman and steward of The Jockey Club  *  David Hennen Morris (1872–1944) — lawyer, diplomat, United States Ambassador to Belgium (1933–1937), and co-founder of the International Auxiliary Language Association  *  Isabel Morris — married Lewis Cass Ledyard, a grandson of statesman and politician Lewis Cass	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Albert_Morris	http://dbpedia.org/resource/David_Hennen_Morris
255	Another son, John Prentiss \"Johnny\" Poe, Jr. coached at Navy and Virginia, and was killed in the Battle of Loos in World War I. Art Poe was selected to the College Football Hall of Fame, and Gresham Poe was head coach at Virginia.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_P._Poe,_Sr.	http://dbpedia.org/resource/Art_Poe
256	Incidentally, the day was also his son Kamal Sadanah's birthday.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Brij_Sadanah	http://dbpedia.org/resource/Kamal_Sadanah
257	He was the father of lawyer and Indian independence activist Eardley Norton.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Bruce_Norton	http://dbpedia.org/resource/Eardley_Norton
258	NO_SENTENCE_SELECTED_:::Vashu Bhagnani is a Film Producer of Bollywood. He is of Sindhi Descent.He is the son of Lilaram Bhagnani. His films include Coolie No. 1 (1995), Hero No. 1 (1997), Bade Miyan Chote Miyan (1998), Mujhe Kuch Kehna Hai (2001), Rehnaa Hai Terre Dil Mein (2002), Om Jai Jagadish (2002), and Shaadi No. 1 (2005). He launched Puja Entertainment India Ltd. in 1995 with the movie Coolie No. 1. His recent ventures are Kal Kissne Dekha (2009) and F.A.L.T.U(2011) where he introduced his son Jackky Bhagnani.----0-0 ----EndIndex----498 ---- Mention ---Jackky Bhagnani	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Vashu_Bhagnani	http://dbpedia.org/resource/Jackky_Bhagnani
259	His most famous child was Anna Throndsen, known in Norway as \"the Scottish Lady\" (Skottefruen).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Kristoffer_Throndsen	http://dbpedia.org/resource/Anna_Throndsen
260	He is the father of Seah Leng Chye.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Seah_Tee_Heng	http://dbpedia.org/resource/Seah_Leng_Chye
261	He was the husband of actress Blythe Danner, and the father of actress Gwyneth Paltrow and screenwriter/director Jake Paltrow.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Bruce_Paltrow	http://dbpedia.org/resource/Gwyneth_Paltrow
262	She married actor George Dolenz (1908–63) and was the mother of Micky Dolenz of the 1960s pop group the Monkees.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Janelle_Johnson	http://dbpedia.org/resource/Micky_Dolenz
263	He was the father of American poet Sylvia Plath, Warren Plath, and the husband of Aurelia Plath.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Otto_Plath	http://dbpedia.org/resource/Sylvia_Plath
264	His son, Charles Gavan Power, was an MP and senator.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Power_(Canadian_politician)	http://dbpedia.org/resource/Charles_Gavan_Power
265	He was the husband of actress Blythe Danner, and the father of actress Gwyneth Paltrow and screenwriter/director Jake Paltrow.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Bruce_Paltrow	http://dbpedia.org/resource/Jake_Paltrow
266	She is the mother of Karin Ström.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Eva_Ström	http://dbpedia.org/resource/Karin_Ström
267	Wyatt Emory Cooper (September 1, 1927 – January 5, 1978) was an American author and screenwriter, known for being the fourth husband of Vanderbilt heiress and socialite Gloria Vanderbilt and the father of CNN anchor Anderson Cooper.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Wyatt_Emory_Cooper	http://dbpedia.org/resource/Anderson_Cooper
268	He is the father of Susan Lindauer and John Howard Lindauer III, and lived in Alaska from 1976 until 2002.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Howard_Lindauer	http://dbpedia.org/resource/Susan_Lindauer
269	Nyby was the father of Christian I. Nyby II, a prolific television director in his own right, and Kirkland Royal Nyby, who while studying law did a few TV acting roles in the early 1970s as Kirk Nyby, before embarking on a legal career in California, finishing as Los Angeles Superior Court Commissioner.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Christian_Nyby	http://dbpedia.org/resource/Christian_I._Nyby_II
270	NO_SENTENCE_SELECTED_:::David Leonard Lander (born June 22, 1947) is an American actor, comedian, composer, musician, and baseball scout. He has also worked as the Goodwill Ambassador for the National Multiple Sclerosis Society. He is best known for his portrayal of Squiggy on the sitcom Laverne & Shirley. David Lander is also the father of Natalie Lander.----0-0 ----EndIndex----333 ---- Mention ---Natalie Lander	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/David_Lander	http://dbpedia.org/resource/Natalie_Lander
271	She is the mother of singer T.V. Carpio.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Teresa_Carpio	http://dbpedia.org/resource/T.V._Carpio
272	His son, George A. Woodward, would become a Brigadier General in the United States Army.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/George_Washington_Woodward	http://dbpedia.org/resource/George_A._Woodward
273	Charlotte Hennessey Smith (Pickford) (January 1, 1873 – March 22, 1928) was a Canadian silent film actress and the mother of Mary, Lottie, and Jack Pickford, who all became actors.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Charlotte_Hennessey	http://dbpedia.org/resource/Jack_Pickford
274	NO_SENTENCE_SELECTED_:::Françoise Mouly (born 1955) is a Paris-born New York-based designer, editor, and publisher. She is best known as co-founder, co-editor, and publisher of the comics and graphics magazine Raw (1980–1991), as the publisher of Raw Books and Toon Books, and since 1993 as the art editor of The New Yorker. Mouly is married to cartoonist Art Spiegelman, and is the mother of writer Nadja Spiegelman.----0-0 ----EndIndex----392 ---- Mention ---Nadja Spiegelman	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Françoise_Mouly	http://dbpedia.org/resource/Nadja_Spiegelman
275	Garfein was once married to actress Carroll Baker with whom we had two children : actress Blanche Baker and Grammy-Award winning American composer, Herschel Garfein.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jack_Garfein	http://dbpedia.org/resource/Herschel_Garfein
276	His son, John B. M. Baxter, Jr., later served in the cabinet of Richard Hatfield.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Babington_Macaulay_Baxter	http://dbpedia.org/resource/John_B._M._Baxter,_Jr.
277	His son is actor Balthazar Getty.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/John_Paul_Getty_III	http://dbpedia.org/resource/Balthazar_Getty
278	He was the father of British American film stars Olivia de Havilland and Joan Fontaine.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Walter_Augustus_de_Havilland	http://dbpedia.org/resource/Joan_Fontaine
279	Huntington's daughter Zina D. H. Young would later serve as president of the LDS Church's Relief Society.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Huntington_(Mormon)	http://dbpedia.org/resource/Zina_D._H._Young
280	He was the father of Alexandre Lacoste, who also became a member of the Senate.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Louis_Lacoste	http://dbpedia.org/resource/Alexandre_Lacoste
281	On 11 March 1958, Christiansen died from a heart attack when he was 66 years old, and his third son Godtfred Kirk Christiansen promptly took over the company.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ole_Kirk_Christiansen	http://dbpedia.org/resource/Godtfred_Kirk_Christiansen
282	Her novel Whistle Down the Wind was adapted as a film, starring her teenage daughter, actress Hayley Mills.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Mary_Hayley_Bell	http://dbpedia.org/resource/Hayley_Mills
283	Maspero's son, Henri Maspero, became a notable sinologist and scholar of East Asia.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Gaston_Maspero	http://dbpedia.org/resource/Henri_Maspero
284	His son Henry Darnall, (1645–1711), emigrated to North America, where he became the Proprietary Agent of George Calvert, the first Lord Baltimore, (1579–1632), and George Calvert's son, Cecilius Calvert, second Lord Baltimore, (1605–1675) and the founder of Maryland.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Philip_Darnall	http://dbpedia.org/resource/Henry_Darnall
285	His second son Jack Sangster went on to become chairman of BSA.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Charles_Thomas_Brock_Sangster	http://dbpedia.org/resource/Jack_Sangster
286	His son, K. Gary Sebelius, is a federal magistrate judge and the husband of former Democratic Kansas Governor and former United States Secretary of Health and Human Services, Kathleen Sebelius.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Keith_Sebelius	http://dbpedia.org/resource/K._Gary_Sebelius
287	His son, Kjeld Kirk Kristiansen, became president and CEO of the Lego Group in 1979.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Godtfred_Kirk_Christiansen	http://dbpedia.org/resource/Kjeld_Kirk_Kristiansen
288	He was married to Edith Kirk Christiansen, with whom he had 3 children, Gunhild Kirk Johansen, Kjeld Kirk Kristiansen and Hanne Christiansen.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Godtfred_Kirk_Christiansen	http://dbpedia.org/resource/Kjeld_Kirk_Kristiansen
289	She is the mother of Nathan and Peter Petrelli.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Angela_Petrelli	http://dbpedia.org/resource/Peter_Petrelli
290	He was the father of Robert Ghiz, the 31st Premier of Prince Edward Island.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Joe_Ghiz	http://dbpedia.org/resource/Robert_Ghiz
291	His daughter is actress Wendy Schaal by his first marriage to Lois (née Treacy).	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Richard_Schaal	http://dbpedia.org/resource/Wendy_Schaal
292	Their son, William Charles Achi, Jr. (1889–1947), became an attorney, and was eventually appointed by Woodrow Wilson to be a territorial judge.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Charles_Achi	http://dbpedia.org/resource/William_Charles_Achi,_Jr.
293	His son, William Pattison Telford, Jr., was also a Member of Parliament.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Pattison_Telford,_Sr.	http://dbpedia.org/resource/William_Pattison_Telford,_Jr.
294	William Plumer was the father of William Plumer, Jr., who served in the United States House of Representatives.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/William_Plumer	http://dbpedia.org/resource/William_Plumer,_Jr.
295	He was the father of former England Test captain Nasser Hussain, and of Mel Hussain who played once for Worcestershire.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Jawad_Hussain	http://dbpedia.org/resource/Nasser_Hussain
296	He is remembered as the founder of the Kataeb Party (also known as the Phalangist Party), as a parliamentary powerbroker, and as the father of Bachir Gemayel and Amine Gemayel, both of whom were elected to the Presidency of the Republic in his lifetime.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Pierre_Gemayel	http://dbpedia.org/resource/Bachir_Gemayel
297	Atharvan married Chitti, daughter of Kardama rishi, and had a great sage Dadhichi as a son.He was referred to as a member of the Bhrigu clan.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Atharvan	http://dbpedia.org/resource/Dadhichi
298	The mother of Jo Harvelle and the proprietor of Harvelle's Roadhouse—a bar frequented by hunters of supernatural creatures—Ellen provides advice and assistance to Sam and Dean Winchester throughout the second season.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ellen_Harvelle	http://dbpedia.org/resource/Jo_Harvelle
299	He was the father of Seymour H. Knox II and grandfather of Seymour H. Knox III and Northrup Knox, the co-founders of the Buffalo Sabres in the National Hockey League.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Seymour_H._Knox_I	http://dbpedia.org/resource/Seymour_H._Knox_II
300	Harrison was married six times and had two sons: Noel and Carey Harrison.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Rex_Harrison	http://dbpedia.org/resource/Carey_Harrison
301	The brother of Catherine Earnshaw, father of Hareton Earnshaw, and sworn enemy of Heathcliff, he descends into a life of drunkenness, degradation, and misery after his wife Frances dies from consumption, shortly after childbirth.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Hindley_Earnshaw	http://dbpedia.org/resource/Hareton_Earnshaw
302	They had two children: Hart Day Leavitt, a longtime professor of English at Phillips Academy in Andover, Massachusetts; and Julia Leavitt, born at Cumberland, Maine, in 1915.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Ashley_Day_Leavitt	http://dbpedia.org/resource/Hart_Day_Leavitt
303	Rocca's son Tory Rocca currently represents the State House District previously represented by his father.	http://dbpedia.org/ontology/child	http://dbpedia.org/resource/Sal_Rocca	http://dbpedia.org/resource/Tory_Rocca
