id	text	property	subject	object
218	Hawkins studied at Dalhousie University and the University of King's College in Halifax before becoming a Master of Divinity at Trinity College, Toronto.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Hawkins_(bishop)	http://dbpedia.org/resource/University_of_King's_College
219	A native of Iwakuni, Yamaguchi, Hiraoka passed the bar exam and civil service exam prior to his graduation at the University of Tokyo.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Hideo_Hiraoka	http://dbpedia.org/resource/University_of_Tokyo
220	He earned a Ph.D from the University of Toronto in 1961.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Harold_Williams_(geologist)	http://dbpedia.org/resource/University_of_Toronto
221	Holbrook earned her B.S. and M.S. from the University of Wisconsin–Madison, in zoology.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Karen_Holbrook	http://dbpedia.org/resource/University_of_Wisconsin–Madison
222	O'Brien is a lifelong resident of the Mahoning Valley and graduate from John F. Kennedy High School as well as Youngstown State University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_O'Brien_(Ohio_politician)	http://dbpedia.org/resource/Youngstown_State_University
223	He attended country schools and at eighteen became a teacher, and at nineteen attended Allegheny College at Meadville, Pennsylvania, but went home due to failing health.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Milton_Barnes_(politician)	http://dbpedia.org/resource/Allegheny_College
224	He went on to the Columbia University Graduate School of Journalism and earned a Master of Science degree with a concentration in business reporting.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Fred_Katayama	http://dbpedia.org/resource/Columbia_University_Graduate_School_of_Journalism
225	NO_SENTENCE_SELECTED_:::Judith Mary Lumley had a career as an academic, author, public health advocate and perinatal researcher, retiring as Professor Emerita at La Trobe University in December 2008. She was born Judith Mary Casey in Cardiff, Wales in 1941 and married Peter Lumley in 1964. Lumley graduated from Cambridge University. She emigrated to Australia in 1965 where she studied medicine, gaining her PhD in fetal physiology from Monash University.----0----EndIndex----432 ---- Mention ---Monash University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Judith_M._Lumley	http://dbpedia.org/resource/Monash_University
226	In 1991 she established a research centre at Monash University, which later moved to La Trobe University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Judith_M._Lumley	http://dbpedia.org/resource/Monash_University
227	He is Professor of Political Economy and the History of Economic Thought at the National Technical University of Athens.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_Milios	http://dbpedia.org/resource/National_Technical_University_of_Athens
228	He was educated at Henbury School in Bristol and the Open University (BSc, International Studies).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Graham_Smith_(activist)	http://dbpedia.org/resource/Open_University
229	He was born in Belfast, the fourth son of Sir Daniel Dixon, 1st Baronet, and educated at Harrow and the Royal Military College, Sandhurst, before being commissioned into the 6th Inniskilling Dragoons, with which regiment he served in the Second Boer War.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Dixon,_1st_Baron_Glentoran	http://dbpedia.org/resource/Royal_Military_College,_Sandhurst
230	He served in World War II before going to Trinity Hall, Cambridge to read Law in 1946.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Corbett_(judge)	http://dbpedia.org/resource/Trinity_Hall,_Cambridge
231	After a Diploma of Teaching and a PhD at the University of Auckland, he was Pro Vice-Chancellor (Māori) there for five years.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Graham_Smith_(Māori_academic)	http://dbpedia.org/resource/University_of_Auckland
232	After his schooling, Witt went to the University of Freiburg and the University of Göttingen.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ernst_Witt	http://dbpedia.org/resource/University_of_Göttingen
233	Born in Philadelphia, Pennsylvania, Fogel received a B.A. from the University of Pennsylvania in 1949 and a J.D. from the University of Pennsylvania Law School in 1952.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Allan_Fogel	http://dbpedia.org/resource/University_of_Pennsylvania_Law_School
234	In 1995 the University of Saskatchewan's gay organization (Gays and Lesbians at the U of S, GLUS) established the Doug Wilson Award, given annually to honour those individuals who have shown leadership and courage in advancing the rights of gays & lesbians at the University of Saskatchewan.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Douglas_Wilson_(activist)	http://dbpedia.org/resource/University_of_Saskatchewan
235	In 1975, he gained prominence in a fight for gay rights with the University of Saskatchewan.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Douglas_Wilson_(activist)	http://dbpedia.org/resource/University_of_Saskatchewan
236	He was awarded a Bachelor of Laws by the University of Western Australia in 1938.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Gordon_Freeth	http://dbpedia.org/resource/University_of_Western_Australia
237	He graduated from Kenyon College in Gambier, Ohio, in 1926, and from Yale Law School in New Haven, Connecticut, in 1929.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jackson_Edward_Betts	http://dbpedia.org/resource/Kenyon_College
238	She appeared on the stage from age 15 and trained at the Royal Academy of Dramatic Art.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Elizabeth_Sellars	http://dbpedia.org/resource/Royal_Academy_of_Dramatic_Art
239	He was educated at Perth Academy and the University of St Andrews' Queen's College in Dundee, from where he graduated in 1961 with a degree in mathematics and applied physics.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/George_Mathewson	http://dbpedia.org/resource/University_of_St_Andrews
240	He was educated at Merchiston Castle School, then at the University of St Andrews (MA economics and history, 1959) and at King's College London (LLB, 1962).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_MacGregor,_Baron_MacGregor_of_Pulham_Market	http://dbpedia.org/resource/University_of_St_Andrews
241	He received an A.B. degree from Fordham University in 1965, his law degree from University of Virginia School of Law in 1968, and an advanced legal degree from The George Washington University Law School in 1972. .	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Kenneth_Francis_Ripple	http://dbpedia.org/resource/University_of_Virginia_School_of_Law
242	Mr. Petersen received his J.D. in 1999 from the University of Virginia School of Law, where he was a member of the Virginia Law Review.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Matthew_S._Petersen	http://dbpedia.org/resource/University_of_Virginia_School_of_Law
243	He previously held the position of Director of Policy Planning at the US State Department.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_McKean_(diplomat)	http://dbpedia.org/resource/Duke_University_School_of_Law
244	McKean is a graduate of Phillips Exeter, Harvard College, the Fletcher School of Law and Diplomacy, and Duke University School of Law.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_McKean_(diplomat)	http://dbpedia.org/resource/Fletcher_School_of_Law_and_Diplomacy
245	She received a B.A. degree (cum laude) in political science from New York University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Catherine_Nolan	http://dbpedia.org/resource/New_York_University
246	Cheng graduated from Taipei First Girls' High School and later National Taiwan University, with a bachelor degree in Political Science in 1993.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Isabelle_Cheng	http://dbpedia.org/resource/Taipei_First_Girls'_High_School
247	During its production, she briefly attended the Fashion Institute of Design & Merchandising and was employed by event planning company Bolthouse Productions.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Heidi_Montag	http://dbpedia.org/resource/Fashion_Institute_of_Design_&_Merchandising
248	She is a graduate of the Libera Università Internazionale degli Studi Sociali Guido Carli (LUISS).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Rosella_Sensi	http://dbpedia.org/resource/Libera_Università_Internazionale_degli_Studi_Sociali_Guido_Carli
249	He previously worked in Fort Collins, Colorado and Jacksonville, North Carolina, and is a 1999 graduate of the Western New England University School of Law in Massachusetts.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Phillip_Stackhouse	http://dbpedia.org/resource/Western_New_England_University_School_of_Law
250	Velda graduated from P.S. DuPont High School in Wilmington and went on to the University of Delaware for her undergraduate degree; she then obtained an MBA from Indiana University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Velda_Jones-Potter	http://dbpedia.org/resource/Indiana_University
251	Kruse graduated from the School of Education at Indiana University in 1970, and was a licensed teacher in Indiana from 1970 to 1975.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Dennis_Kruse	http://dbpedia.org/resource/Indiana_University
252	He is a veteran of three space shuttle missions.Sellers attended Cranbrook School, Cranbrook, Kent, United Kingdom, until 1973, and achieved a bachelor's degree in ecological science from the University of Edinburgh in 1976.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Piers_Sellers	http://dbpedia.org/resource/University_of_Edinburgh
253	Hata graduated from Seijo University and was employed by the Odakyu bus company from 1958 to 1969.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Tsutomu_Hata	http://dbpedia.org/resource/Seijo_University
254	A graduate of Seijo University which has produced many actors and television personalities, Obuchi worked at the broadcaster TBS from 1996 to 1998.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Yūko_Obuchi	http://dbpedia.org/resource/Seijo_University
255	Ms. Jain graduated from Barnard College of Columbia University with a Bachelor of Arts in Anthropology in 2003.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Barnard_College
256	While attending Barnard College of Columbia University in 2002, she interned at the Higher Education Knowledge And Technology Exchange (HEKATE), a non-profit think tank, located in Washington D.C..	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Barnard_College
257	He received his undergraduate degree from Cornell University in Ithaca, New York, and a master's in business from Columbia University in New York City.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ralph_Perlman	http://dbpedia.org/resource/Columbia_University
258	A native of Brooklyn, Liebowitz received his undergraduate degree from Bucknell University in 1979 and completed his postgraduate work at Columbia University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ronald_D._Liebowitz	http://dbpedia.org/resource/Columbia_University
259	He is a graduate of Columbia University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Steve_Perlman	http://dbpedia.org/resource/Columbia_University
260	Ms. Jain graduated from Barnard College of Columbia University with a Bachelor of Arts in Anthropology in 2003.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Columbia_University
261	While attending Barnard College of Columbia University in 2002, she interned at the Higher Education Knowledge And Technology Exchange (HEKATE), a non-profit think tank, located in Washington D.C..	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Columbia_University
262	Philip J. Hanlon (born 1955) is an American mathematician, computer scientist, and educator who serves as the 18th President of his alma mater, Dartmouth College, his tenure beginning on June 10, 2013.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Philip_J._Hanlon	http://dbpedia.org/resource/Dartmouth_College
263	Witt received his bachelor's degree in economics in 1962 from Bates College, his M.B.A. from Dartmouth College and his Ph.D. from Pennsylvania State University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Robert_Witt_(American_academic)	http://dbpedia.org/resource/Dartmouth_College
264	Thomas is a graduate of Iowa State University with a master's degree in American history.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Adrienne_Thomas	http://dbpedia.org/resource/Iowa_State_University
265	She has a BMeEd (1967) from Webster College, and an MS (1976) and PhD (1980) from Kansas State University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Barbara_Ballard	http://dbpedia.org/resource/Kansas_State_University
266	Winograd studied Electrical Engineering at the Massachusetts Institute of Technology, receiving his B.S. and M.S. degrees in 1959.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Shmuel_Winograd	http://dbpedia.org/resource/Massachusetts_Institute_of_Technology
267	After graduating from Ohio State University in 1972, Greene earned a master's degree (1974) and a Ph.D. (1976) from the University of Wisconsin–Madison.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/William_Greene_(economist)	http://dbpedia.org/resource/Ohio_State_University
268	Born in Salisbury, Maryland, Sarbanes is a graduate of Princeton University, Balliol College and Harvard Law School.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Paul_Sarbanes	http://dbpedia.org/resource/Princeton_University
269	Sotomayor graduated summa cum laude from Princeton University in 1976 and received her J.D. from Yale Law School in 1979, where she was an editor at the Yale Law Journal.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Sonia_Sotomayor	http://dbpedia.org/resource/Princeton_University
270	Stonebraker earned his bachelor's degree from Princeton University in 1965 and his master's degree and his Ph.D. from the University of Michigan in 1967 and 1971, respectively.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Stonebraker	http://dbpedia.org/resource/Princeton_University
271	He is the Shirley and Leonard Ely Professor of Humanities and Sciences at Stanford University, a position he has held since 1987.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Paul_Milgrom	http://dbpedia.org/resource/Stanford_University
272	His bachelor's degree and master's degree, also of MIT, are both in civil engineering; he has a second master's degree and a doctorate from Stanford University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_B._Ashley	http://dbpedia.org/resource/Stanford_University
273	He received his B.S. with great distinction in engineering science (1962) and his M.S. (1963) and PhD (1964) in aeronautics and astronautics from Stanford University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ali_H._Nayfeh	http://dbpedia.org/resource/Stanford_University
274	He attended the Baylor School in Chattanooga where he was a standout tennis player, and Stanford University where he met his wife, Monique.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Andy_Berke	http://dbpedia.org/resource/Stanford_University
275	Born in Sydney, Pauling was educated at Drummoyne Boys' High School, and graduated with a Bachelor of Laws (LLB) from the Sydney Law School (Syd).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Tom_Pauling	http://dbpedia.org/resource/Sydney_Law_School
276	He earned his undergraduate degree at the University of Minnesota Duluth in 1973.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Elwyn_Tinklenberg	http://dbpedia.org/resource/University_of_Minnesota_Duluth
277	He was a vice-chancellor of Ranchi University and a member of the upper house of the Indian Parliament.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ram_Dayal_Munda	http://dbpedia.org/resource/Ranchi_University
278	A native of Brooklyn, Liebowitz received his undergraduate degree from Bucknell University in 1979 and completed his postgraduate work at Columbia University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ronald_D._Liebowitz	http://dbpedia.org/resource/Bucknell_University
279	Born in Ohio, Sullivan earned degrees from Harvard University and Georgetown University, interning at the United States Court of Appeals for the District of Columbia Circuit.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Dan_Sullivan_(U.S._Senator)	http://dbpedia.org/resource/Georgetown_University
280	Chopra received his undergraduate degree in public health from the Johns Hopkins University and a Master of Public Policy from the John F. Kennedy School of Government at Harvard University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aneesh_Chopra	http://dbpedia.org/resource/Johns_Hopkins_University
281	Troxler, a resident of Browns Summit, North Carolina, studied conservation at North Carolina State University, earning a bachelor's degree in 1974; he later founded a family tobacco and wheat farming operation.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Steve_Troxler	http://dbpedia.org/resource/North_Carolina_State_University
282	Leigh earned a BA from Tufts University, a master's degree from the University of Chicago, and a Ph.D. from the State University of New York at Stony Brook.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Richard_Leigh_(author)	http://dbpedia.org/resource/Tufts_University
283	Brown is a graduate of Wakefield Memorial High School (1977), Tufts University (1981), and Boston College Law School (1985).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Scott_Brown_(politician)	http://dbpedia.org/resource/Tufts_University
284	She earned a bachelor's degree in English from Michigan State University, and a Master's degree in English from the University of Florida.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Debra_D._Austin	http://dbpedia.org/resource/University_of_Florida
285	Stanley David Levison (May 2, 1912 - September 12, 1979) was an American businessman who studied at the University of Michigan and who had also attained a law degree from St. John's University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Stanley_Levison	http://dbpedia.org/resource/University_of_Michigan
286	Stonebraker earned his bachelor's degree from Princeton University in 1965 and his master's degree and his Ph.D. from the University of Michigan in 1967 and 1971, respectively.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Stonebraker	http://dbpedia.org/resource/University_of_Michigan
287	A 2009 honors graduate of Cass Technical High School, Johnson currently attends the University of Michigan.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Philip_Johnson_(actor)	http://dbpedia.org/resource/University_of_Michigan
288	He taught at the University of Vienna, and from 1902 to 1931 he was departmental Chair.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Rudolf_Wegscheider	http://dbpedia.org/resource/University_of_Vienna
289	He was born in 1961 and graduated from the department of journalism in the Faculty of Mass Communications, Cairo University in 1983.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ezzat_el_Kamhawi	http://dbpedia.org/resource/Cairo_University
290	Following her graduation from Dublin City University (DCU) with an Honours Degree in Journalism, Sinéad began her broadcasting career with RTÉ.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Sinéad_Ní_Neachtain	http://dbpedia.org/resource/Dublin_City_University
291	He moved to Pocatello in the 1970s to attend Idaho State University, where he played football and rugby.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Edgar_Malepeai	http://dbpedia.org/resource/Idaho_State_University
292	He has a B.A. in Women's Studies from Mills College and a M.F.A. from Goddard College.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Eli_Clare	http://dbpedia.org/resource/Mills_College
293	He attended University College Cork where he was part of a resurgence of literary activity under the inspiration of John Montague.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Thomas_McCarthy_(poet)	http://dbpedia.org/resource/University_College_Cork
294	He studied law at the University of Amsterdam and was a member of the municipal council of Haarlem from 1998 to 2001.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Coşkun_Çörüz	http://dbpedia.org/resource/University_of_Amsterdam
295	Irrgang studied political science at VU University Amsterdam and economics at the University of Amsterdam.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ewout_Irrgang	http://dbpedia.org/resource/University_of_Amsterdam
296	From 2004-2013 he was an Associate Professor of New Media at the University of Amsterdam (UvA).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/University_of_Amsterdam
297	Educated at Bishop's Diocesan College in Rondebosch, He completed an MB ChB degree at the University of Cape Town in 1951.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Zach_de_Beer	http://dbpedia.org/resource/University_of_Cape_Town
298	He graduated with a BSc in Environmental Sciences from the University of East Anglia in 1998, and a PhD from the School of Environmental Sciences in 2001.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Peter_Thorne_(climatologist)	http://dbpedia.org/resource/University_of_East_Anglia
299	Born in Goodland, Kansas, Tacha received a B.A. from the University of Kansas in 1968 and a J.D. from the University of Michigan Law School in 1971.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Deanell_Reece_Tacha	http://dbpedia.org/resource/University_of_Kansas
300	Since 1975, Hill has been on the faculty of the University of Kansas Pharmacy School.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Don_Hill_(politician)	http://dbpedia.org/resource/University_of_Kansas
301	In 2011, Sellers retired from the NASA Astronaut Corps.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Piers_Sellers	http://dbpedia.org/resource/University_of_Leeds
302	He received Bachelor of Engineering, Masters of Engineering and PhD degrees from University of Melbourne in Australia and is a Fellow of the IEEE.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Peter_Corke	http://dbpedia.org/resource/University_of_Melbourne
303	Paul D. Gewirtz (born May 12, 1947) is the Potter Stewart Professor of Constitutional Law at Yale Law School and the Director of the China Center at Yale.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Paul_Gewirtz	http://dbpedia.org/resource/Yale_Law_School
304	Sotomayor graduated summa cum laude from Princeton University in 1976 and received her J.D. from Yale Law School in 1979, where she was an editor at the Yale Law Journal.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Sonia_Sotomayor	http://dbpedia.org/resource/Yale_Law_School
305	Boyd Jay Petersen (born February 23, 1962) is program coordinator for Mormon Studies at Utah Valley University (UVU) and teaches English and literature at UVU and Brigham Young University (BYU).	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Boyd_Petersen	http://dbpedia.org/resource/Brigham_Young_University
306	Red Whittaker is a roboticist and research professor of robotics at Carnegie Mellon University.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Red_Whittaker	http://dbpedia.org/resource/Carnegie_Mellon_University
307	Peel sat as Member of Parliament for Bossiney from 1817 to 1818, for Tamworth from 1818 to 1830, 1835 to 1837 and in 1847, for Yarmouth from 1830 to 1831 and for Cambridge University from 1831 to 1832 and served under the Duke of Wellington as Under-Secretary of State for the Home Department from 1828 to 1830 and as a Lord of the Treasury under Wellington in 1830 and again under his brother Sir Robert Peel from 1834 to 1835.	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/William_Yates_Peel	http://dbpedia.org/resource/St_John's_College,_Cambridge
