id	text	property	subject	object
222	Vera Begić (born March 17, 1982 in Rijeka, SR Croatia, SFR Yugoslavia) is Croatian athlete specialized in discus throwing discipline.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Vera_Begić	http://dbpedia.org/resource/Rijeka
223	Knut Henning Thygesen (born 7 April 1953 in Risør, Norway) is a Norwegian author and politician for the Red Party.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Knut_Henning_Thygesen	http://dbpedia.org/resource/Risør
224	Michael John \"Mike\" Padden (born November 13, 1946) is a lawyer and politician from Spokane Valley, Washington.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mike_Padden	http://dbpedia.org/resource/Spokane_Valley,_Washington
225	P. P. George (1935–2008) was an Indian National Congress politician from Thrissur and Member of the Legislative Assembly from Chalakudy in 1965, 1967 and 1970, from Thiruvambady in 1987 and from Ollur in 1991 and 2001.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/P._P._George	http://dbpedia.org/resource/Thrissur
226	She represents the 36th Legislative District which includes Ballard, Belltown, Blue Ridge, Crown Hill, Greenwood, Magnolia, and Queen Anne Hill neighborhoods of Seattle as well as the north half of Downtown Seattle.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jeanne_Kohl-Welles	http://dbpedia.org/resource/Seattle
227	A native of Farmington, Connecticut and now living in Milford, Connecticut, Pac earned a degree in rehabilitation and disabilities studies with a concentration in rehabilitation counseling from Springfield College in Massachusetts.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Erin_Pac	http://dbpedia.org/resource/Milford,_Connecticut
228	Edward Warburg (1908-1992) was an American philanthropist and patron of the arts from New York City.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Edward_Warburg	http://dbpedia.org/resource/New_York_City
229	In 1972 and 1976, he ran on the Communist Party ticket for Vice President of the United States.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jarvis_Tyner	http://dbpedia.org/resource/New_York_City
230	Huddle currently lives and trains in Providence, Rhode Island.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Molly_Huddle	http://dbpedia.org/resource/Providence,_Rhode_Island
231	Máximo González Mereira (born July 20, 1983 in Tandil) is a professional tennis player from Argentina.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Máximo_González	http://dbpedia.org/resource/Tandil
232	First elected in 2002, Thissen has been reelected every two years since.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Paul_Thissen	http://dbpedia.org/resource/Minneapolis
233	Diederik Jansz Graeff, also Dirk Jansz Graeff, Lord of the manor Vredenhof (Amsterdam 1532 – Jul 27 1589), first illustrious member of the De Graeff family, was a rich merchant, ship-owner and politician.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Diederik_Jansz._Graeff	http://dbpedia.org/resource/Amsterdam
234	NO_SENTENCE_SELECTED_:::Simon Marius (Latinized from German Simon Mayr; January 20, 1573 – January 5, 1625) was a German astronomer. He was born in Gunzenhausen, near Nuremberg, but he spent most of his life in the city of Ansbach.----0----EndIndex----206 ---- Mention ---Ansbach	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Simon_Marius	http://dbpedia.org/resource/Ansbach
235	Glen Maxey (born February 23, 1952) is an American politician from Austin, Texas, who was the first openly gay member of the Texas Legislature.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Glen_Maxey	http://dbpedia.org/resource/Austin,_Texas
236	Àlex Corretja i Verdegay (Catalan pronunciation: [ˈaɫəks kuˈrɛdʒə j βərðəˈɣaj]; born 11 April 1974, in Barcelona, Spain) is a former professional tennis player from Spain.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Àlex_Corretja	http://dbpedia.org/resource/Barcelona
237	Susana Mendoza is the City Clerk of Chicago and was sworn in for her second term as Clerk in May 2015.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Susana_Mendoza	http://dbpedia.org/resource/Chicago
238	He served 15 terms in the United States House of Representatives – representing the east side of Cleveland – and was the first black congressman elected in the state of Ohio.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Louis_Stokes	http://dbpedia.org/resource/Cleveland
239	Thomas Eldon Hayhurst (born July 5, 1942) is a former city council member from Fort Wayne, Indiana.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Tom_Hayhurst	http://dbpedia.org/resource/Fort_Wayne,_Indiana
240	Earlier, Duncan had run the family business, Duncan Coffee Company of Houston, Texas, for seven years, until the Coca-Cola Company acquired it in 1964.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Charles_Duncan_Jr.	http://dbpedia.org/resource/Houston
241	She is the founder and dean of Beth Jacob Jerusalem (commonly known as BJJ), a prestigious Haredi religious girls seminary located in the Unsdorf neighborhood of Jerusalem, Israel.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bruria_David	http://dbpedia.org/resource/Jerusalem
242	Jolie L. Justus (born February 24, 1971 in Kansas City, Missouri) is an American lawyer and politician from Missouri.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jolie_Justus	http://dbpedia.org/resource/Kansas_City,_Missouri
243	Edward Phillip Roski, Jr. (born December 25, 1938) is an American real estate businessman in Los Angeles, California.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Edward_P._Roski	http://dbpedia.org/resource/Los_Angeles
244	Born in Ottawa, Ontario, Godbout has a Master's degree in education from the University of Ottawa.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Marc_Godbout	http://dbpedia.org/resource/Ottawa
245	He has trained with Alberto Salazar in Portland, Oregon since 2011.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mo_Farah	http://dbpedia.org/resource/Portland,_Oregon
246	James Thomas \"Jim\" Walsh (born June 19, 1947) is an American Republican politician from Syracuse, New York.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/James_T._Walsh	http://dbpedia.org/resource/Syracuse,_New_York
247	Ayça Ayşin Turan (born October 25, 1992 in Istanbul) is a Turkish Tunisian actress.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ayça_Ayşin_Turan	http://dbpedia.org/resource/Istanbul
248	Adria Montgomery-Klein and Natalie Montgomery-Carroll (born June 24, 1974 in Birmingham, Alabama) are twin sisters who are fitness competitors, fitness trainers, professional models, and reality TV contestants.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Adria_Montgomery-Klein_and_Natalie_Montgomery-Carroll	http://dbpedia.org/resource/Birmingham,_Alabama
249	NO_SENTENCE_SELECTED_:::Samrat Upadhyay (Nepali: सम्राट उपाध्याय) is a Nepalese writer who writes in English. Upadhyay is a professor of creative writing and has previously served as the Director of the Creative Writing Program at Indiana University. He is the first Nepali-born fiction writer writing in English to be published in the West. He was born and raised in Kathmandu, Nepal, and came to the United States at the age of twenty-one. He lives with his wife and daughter in Bloomington, Indiana.----0----EndIndex----477 ---- Mention ---Bloomington, Indiana	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Samrat_Upadhyay	http://dbpedia.org/resource/Bloomington,_Indiana
250	NO_SENTENCE_SELECTED_:::Domenic Michael Recchia, Jr. (born July 25, 1959) is an American attorney and politician from New York City. A member of the Democratic Party, Recchia formerly represented the 47th Council District in the New York City Council which included areas of Bensonhurst, Brighton Beach, Coney Island, and Gravesend in south Brooklyn.----0----EndIndex----325 ---- Mention ---Brooklyn	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Domenic_Recchia	http://dbpedia.org/resource/Brooklyn
251	Hikind represents Brooklyn's Assembly district 48.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dov_Hikind	http://dbpedia.org/resource/Brooklyn
252	He became president of its organisation in Delhi in February 2013.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Vijay_Goel	http://dbpedia.org/resource/Delhi
253	Daniels is married to his wife Pamela and they have 5 children and live in Elmhurst, Illinois.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Lee_A._Daniels	http://dbpedia.org/resource/Elmhurst,_Illinois
254	NO_SENTENCE_SELECTED_:::Jim Patterson is serving in the California State Assembly. He is a Republican representing the 23rd district, which encompasses eastern Fresno County and a slice of Tulare County. Prior to being elected to the state assembly, he was a business executive, broadcaster, public speaker, and is the former mayor of Fresno, California.----0----EndIndex----329 ---- Mention ---Fresno, California	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jim_Patterson_(politician)	http://dbpedia.org/resource/Fresno,_California
255	NO_SENTENCE_SELECTED_:::Miller and his wife, Sandy, have three children, including Ross Miller, who was elected as Nevada Secretary of State in 2006, Corrine Liebe who lives in New York with her husband, and Megan Miller, who attends law school in Los Angeles. He currently lives in Henderson, Nevada.----1873----EndIndex----2149 ---- Mention ---Henderson, Nevada	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bob_Miller_(Nevada_governor)	http://dbpedia.org/resource/Henderson,_Nevada
256	He hails from Hyderabad, Telangana.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ram_Pothineni	http://dbpedia.org/resource/Hyderabad
257	Christopher Oghenebrorie Okotie (born 16 June 1958) is a Nigerian televangelist and the pastor of the Household of God Church International Ministries, a Pentecostal congregation in Lagos, Nigeria since February 1987.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Chris_Okotie	http://dbpedia.org/resource/Lagos
258	Sam Austin Querrey (born October 7, 1987) is an American professional tennis player from San Francisco, California, who lives in Las Vegas, Nevada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sam_Querrey	http://dbpedia.org/resource/Las_Vegas
259	Santo Domenico Versace (born December 16, 1944) is the president and co-chief executive officer of Gianni Versace SpA, based in Milan, Italy.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Santo_Versace	http://dbpedia.org/resource/Milan
260	NO_SENTENCE_SELECTED_:::Thomas Goode Jones (November 26, 1844 – April 28, 1914) was an American Democratic politician who was the 28th Governor of Alabama from 1890 to 1894. Born in 1844 in Macon, Georgia and died in 1914 in Montgomery, Alabama.----0----EndIndex----220 ---- Mention ---Montgomery, Alabama	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Thomas_G._Jones	http://dbpedia.org/resource/Montgomery,_Alabama
261	NO_SENTENCE_SELECTED_:::Rodney E. \"Rod\" White (born March 1, 1977) is an American archer. He competed in the 1996 Olympic Games and the 2000 Olympic Games. In the 1996 team competition he won gold with Justin Huish and Butch Johnson. In 2000 the American team (with Johnson and Vic Wunderle) won the bronze medal. He was born in Sharon, Pennsylvania, currently lives in Mount Pleasant, Iowa.----0----EndIndex----366 ---- Mention ---Mount Pleasant, Iowa	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rod_White	http://dbpedia.org/resource/Mount_Pleasant,_Iowa
262	Born in London, England, Forta lives in Oak Park, Michigan with his wife and their children.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ben_Forta	http://dbpedia.org/resource/Oak_Park,_Michigan
263	Trevor Arthur Holder, (born May 8, 1973 in Saint John, New Brunswick, Canada) is a New Brunswick politician.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Trevor_Holder	http://dbpedia.org/resource/Saint_John,_New_Brunswick
264	NO_SENTENCE_SELECTED_:::They were married on February 12, 2004, in the first same-sex wedding to take place in San Francisco after Mayor Gavin Newsom ordered the city clerk to begin providing marriage licenses to same-sex couples, but that marriage was voided by the California Supreme Court on August 12, 2004. They married again on June 16, 2008, in the first same-sex wedding to take place in San Francisco after the California Supreme Court's decision in In re Marriage Cases legalized same-sex marriage in California. Martin died from complications of an arm bone fracture in San Francisco.----1289----EndIndex----1859 ---- Mention ---San Francisco	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Del_Martin_and_Phyllis_Lyon	http://dbpedia.org/resource/San_Francisco
265	Martin and Lyon met in 1950, became lovers in 1952, and moved in together on Valentine's Day 1953 in an apartment on Castro Street in San Francisco.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Del_Martin_and_Phyllis_Lyon	http://dbpedia.org/resource/San_Francisco
266	Francis M. \"Frank\" Jordan (born February 20, 1935) is an American politician, former police chief, former mayor of San Francisco and a foundation executive.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Frank_Jordan	http://dbpedia.org/resource/San_Francisco
267	NO_SENTENCE_SELECTED_:::He is the author of more than twenty-five books, including several encyclopedias, handbooks, and almanacs on American religion and new religious movements. He lives in Santa Barbara, California.----594----EndIndex----787 ---- Mention ---Santa Barbara, California	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/J._Gordon_Melton	http://dbpedia.org/resource/Santa_Barbara,_California
268	Until 2006, he was a student at Sophia University in Tokyo, where his coursework completed without a degree of Ph.D. in sociology.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Zomahoun_Idossou_Rufin	http://dbpedia.org/resource/Tokyo
269	Alford and Duguid have two sons together, and lived in Toronto, Canada until they separated in 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Naomi_Duguid	http://dbpedia.org/resource/Toronto
270	Duguid is based in Toronto and has coauthored six cookbooks, and well as Burma: Rivers of Flavor in 2012 which was her first solo publication.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Naomi_Duguid	http://dbpedia.org/resource/Toronto
271	He was a longtime Communist and activist in the Jewish community.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/J._B._Salsberg	http://dbpedia.org/resource/Toronto
272	She was a New Democratic member of the Legislative Assembly of Ontario from 1990 to 2005 who represented the downtown Toronto ridings of Riverdale and Toronto—Danforth.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Marilyn_Churley	http://dbpedia.org/resource/Toronto
273	Robert E. \"Bob\" Walkup (born November 14, 1936) served as the 40th Mayor of Tucson, Arizona from 1999 to 2011.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bob_Walkup	http://dbpedia.org/resource/Tucson,_Arizona
274	Born in Vancouver, British Columbia but has lived in Victoria, British Columbia since 1985.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Kevin_Light	http://dbpedia.org/resource/Victoria,_British_Columbia
275	He resides in Weston, Florida, in the United States.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Wayne_Odesnik	http://dbpedia.org/resource/Weston,_Florida
276	Keene was a second-term Wilder, Kentucky, city councilman when Jim Callahan, a Democrat who had served the 67th house district for many years, announced his retirement.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dennis_Keene	http://dbpedia.org/resource/Wilder,_Kentucky
277	He has been a member of the Legislative Assembly of Manitoba since 2003, representing the Winnipeg division of Radisson as a member of the New Democratic Party.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bidhu_Jha	http://dbpedia.org/resource/Winnipeg
278	Mihychuk resigned to run for Mayor of Winnipeg in 2004, but was defeated by Sam Katz.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/MaryAnn_Mihychuk	http://dbpedia.org/resource/Winnipeg
279	Susan Fennell is a Canadian politician, who served as the mayor of Brampton, Ontario from 2000 to 2014.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Susan_Fennell	http://dbpedia.org/resource/Brampton
280	He has been elected three times from Kanpur.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sriprakash_Jaiswal	http://dbpedia.org/resource/Kanpur
281	Steven Holcomb (born April 14, 1980 in Park City, Utah) is an American bobsledder who has competed since 1998.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Steven_Holcomb	http://dbpedia.org/resource/Park_City,_Utah
282	He resides in St. Joseph, Missouri, with his wife, Connie.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ed_Wildberger	http://dbpedia.org/resource/St._Joseph,_Missouri
283	Sorbara served as a cabinet minister in the governments of David Peterson and Dalton McGuinty.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Greg_Sorbara	http://dbpedia.org/resource/Vaughan
284	He is a leader of Bharatiya Janta Party and was a member of 12th, 13th and 14th Lok Sabha from Sikar in Rajasthan.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Subhash_Maharia	http://dbpedia.org/resource/Sikar
285	Pat Cashman (born September 16, 1950) is an American comedian and television and radio personality, based in the Seattle metropolitan area.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pat_Cashman	http://dbpedia.org/resource/Seattle
286	Alison married Dustin Kayne Viktorin of Euless, Texas on August 27, 2005 in Fredericksburg, Texas.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Alison_Viktorin	http://dbpedia.org/resource/Euless,_Texas
287	Kathy Webb (born 1949) is an American restaurateur and politician from Little Rock, Arkansas.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Kathy_Webb	http://dbpedia.org/resource/Little_Rock,_Arkansas
288	Ross Stevenson (born Ross Campbell; 25 August 1957) is an Australia radio presenter on Melbourne station 3AW.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ross_Stevenson_(radio)	http://dbpedia.org/resource/Melbourne
289	Charles Paul Conn (born December 23, 1945) is President of Lee University in Cleveland, Tennessee.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Charles_Paul_Conn	http://dbpedia.org/resource/Cleveland,_Tennessee
290	Vilček devoted his scientific career to studies of soluble mediators that regulate the immune system (cytokines), including interferon and tumor necrosis factor (TNF).	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jan_Vilček	http://dbpedia.org/resource/New_York_City
291	Frederick 'Fred' W. Strahorn (born March 20, 1965) is a Democratic politician who serves in the Ohio House of Representatives, representing the 39th District, which consists of much of Dayton, Ohio.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Fred_Strahorn	http://dbpedia.org/resource/Dayton,_Ohio
292	His father was Church of England and his mother was Roman Catholic.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/James_Clement_Baxter	http://dbpedia.org/resource/Liverpool
293	James Clement Baxter was born in Liverpool, Lancashire, England, on 1 July 1857.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/James_Clement_Baxter	http://dbpedia.org/resource/Liverpool
294	Best known for his ties to Occidental Petroleum, the company of his late grandfather, Hammer oversees the Hammer International Foundation, the Armand Hammer Foundation, and owns numerous businesses that include Hammer Galleries, and Hammer Productions, a television and film production company located in Los Angeles, California.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michael_Armand_Hammer	http://dbpedia.org/resource/Los_Angeles
295	Megan Henderson (born February 19, 1975) is a journalist and weekday morning anchor of the 4am to 7am KTLA News in Los Angeles.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Megan_Henderson	http://dbpedia.org/resource/Los_Angeles
296	Rajan Biharilal Raheja (born c. 1954) is an Indian billionaire businessman who lives in Mumbai.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rajan_Raheja	http://dbpedia.org/resource/Mumbai
297	He was defeated in the 2002 Democratic primary by Jake Wheatley, a staffer for Pittsburgh City Councilman Sala Udin, a Robinson rival.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/William_Russell_Robinson	http://dbpedia.org/resource/Pittsburgh
298	He served as a member of the Pittsburgh City Council.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/William_Russell_Robinson	http://dbpedia.org/resource/Pittsburgh
299	Born in Carmel-by-the-Sea, California, Leslie received her Bachelor's degree from Sonoma State University in 1977 and her Master's degree in 1979 from University of Nevada, Reno in Spanish Language and Literature.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sheila_Leslie	http://dbpedia.org/resource/Reno,_Nevada
300	She was the first woman in the world to head a major oil-and-gas company.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Maria_das_Graças_Silva_Foster	http://dbpedia.org/resource/Rio_de_Janeiro
301	Todd Greenberg (born in Sydney, New South Wales, Australia) is the Chief Executive Officer of the National Rugby League in Australia, a position he has held since taking over from acting CEO John Grant in March 2016.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Todd_Greenberg	http://dbpedia.org/resource/Sydney
302	Abhay Bang and Rani Bang are Indian social activists, researchers working in the field of community health in Gadchiroli district of Maharashtra, India.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Abhay_and_Rani_Bang	http://dbpedia.org/resource/Gadchiroli
303	Burak Aksak (born September 12, 1985 in Istanbul, Turkey) is a Turkish screenwriter, director and actor.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Burak_Aksak	http://dbpedia.org/resource/Istanbul
304	Ravza Kavakçı Kan (born 30 March 1972, İstanbul) is Turkish politician, who was elected as a Justice and Development Party deputy for Istanbul on 7 June 2015.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ravza_Kavakçı_Kan	http://dbpedia.org/resource/Istanbul
305	NO_SENTENCE_SELECTED_:::Mukund Lal Agrawal (born 16 January 1902 - date of death unknown) was Member of Parliament in the first Lok Sabha from Pilibhit Constituency elected in 1952 as an Indian National Congress representative. His father was Kanhai Lal, a prominent sahukar and social worker in the city of Pilibhit.----0----EndIndex----292 ---- Mention ---Pilibhit	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mukund_Lal_Agrawal	http://dbpedia.org/resource/Pilibhit
306	Carson Ross (born December 15, 1946) is the mayor of Blue Springs, Missouri.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Carson_Ross	http://dbpedia.org/resource/Blue_Springs,_Missouri
307	NO_SENTENCE_SELECTED_:::Donald \"Don\" Fullilove (born May 16, 1958 in Dallas, Texas) is an American film and voice actor who has had a role in numerous projects over the course of his forty-year plus career in both films and television. He portrayed Hill Valley, California Mayor Goldie Wilson in the first Back to the Future movie, and his grandson hovermobile salesman Goldie Wilson III in Back to the Future Part II, and more recently he has had a role as Nurse George, a character in Pixar's Up. He also provided the voice of Michael Jackson as a child voice actor in the animated ABC-TV Saturday Morning series The Jackson 5ive (1971–73). He also currently has a recurring role as Reginald in American Dad!. Fullilove, who graduated from Crenshaw High School in Los Angeles in 1976, currently resides in Burbank, California.----0----EndIndex----803 ---- Mention ---Burbank, California	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Donald_Fullilove	http://dbpedia.org/resource/Burbank,_California
308	Charles Siedler (May 24, 1839 in Münden, Germany – June 28, 1921 in Bloomfield, New Jersey) was the 20th Mayor of Jersey City, New Jersey from May 1, 1876 to May 5, 1878.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Charles_Siedler	http://dbpedia.org/resource/Jersey_City,_New_Jersey
309	Isaac William Taussig (July 30, 1850 – 1917) was the 22nd Mayor of Jersey City, New Jersey serving from May 3, 1880 to May 4, 1884.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Isaac_W._Taussig	http://dbpedia.org/resource/Jersey_City,_New_Jersey
310	NO_SENTENCE_SELECTED_:::Born in Clayton County, Georgia, Starr was elected to the Georgia State Senate in 1968. He lived in Jonesboro, Georgia.----117----EndIndex----235 ---- Mention ---Jonesboro, Georgia	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Terrell_Starr	http://dbpedia.org/resource/Jonesboro,_Georgia
311	Martiny was initially elected to the House in a special election held on May 21, 1994, when the Republican incumbent, Kernan \"Skip\" Hand (born 1945) of Kenner, Louisiana, resigned to become a judge of the 24th Judicial District.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Danny_Martiny	http://dbpedia.org/resource/Kenner,_Louisiana
312	He has appeared as a preacher on AIT television.The Nigerian presidential candidate of the Congress for Progressive Change, CPC, Gen. Muhammadu Buhari, on Monday, 31 January, announced Pastor Tunde Bakare of the Latter Rain Assembly, Lagos as his running mate for the 2011 Nigerian presidential election which he accepted.CPC lost the presidential election to PDP, and Pastor Bakare remains a fierce critic of the Nigerian government and leadership.He was formerly a pastor at the Deeper life bible church before he left to join the Redeemed Christian Church of Christ which he soon left to form his.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Tunde_Bakare	http://dbpedia.org/resource/Lagos
313	J. Richard Gray is a lawyer and politician and game maker of Monopoly For 30 years who has been mayor of Lancaster, Pennsylvania since January 3, 2006.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rick_Gray	http://dbpedia.org/resource/Lancaster,_Pennsylvania
314	She served in the Virginia House of Delegates 2006–2010, representing the 23rd district, made up of the city of Lynchburg, Virginia and part of Amherst County.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Shannon_R._Valentine	http://dbpedia.org/resource/Lynchburg,_Virginia
315	Torres competes primarily in the Monterrey-based Federación Internacional de Lucha Libre (FILL)).	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Konan_Big	http://dbpedia.org/resource/Monterrey
316	She represented District 4 (Oakland, California and Alameda, California), where she served three terms.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Carole_Ward_Allen	http://dbpedia.org/resource/Oakland,_California
317	NO_SENTENCE_SELECTED_:::Danny Morgan is a Democratic politician from the U.S. state of Oklahoma. Morgan served as Minority Leader of the Oklahoma House of Representatives from 2006 to 2010. He also served as the mayor of Prague, Oklahoma.----0----EndIndex----213 ---- Mention ---Prague, Oklahoma	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Danny_Morgan_(politician)	http://dbpedia.org/resource/Prague,_Oklahoma
318	Formerly he served as Commonwealth's Attorney of Richmond, Virginia 1989-93 and was elected to the Virginia House of Delegates in November 2007.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Joe_Morrissey	http://dbpedia.org/resource/Richmond,_Virginia
319	In 2003, he moved back to Santa Barbara, California to serve as the President of the Kavli Foundation.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/David_H._Auston	http://dbpedia.org/resource/Santa_Barbara,_California
320	Stanley Jennings Carpenter, Colonel, U.S. Army, retired, deceased, a noted medical Entomologist (See: Medical entomology), was born December 9, 1904 in West Liberty, Morgan County, Kentucky, and died after an extended illness on August 28, 1984 at Santa Rosa, California at age 79.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Stanley_Jennings_Carpenter	http://dbpedia.org/resource/Santa_Rosa,_California
321	Peynado was educated in Santo Domingo as a lawyer and worked as a law professor at University of Santo Domingo.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jacinto_Peynado	http://dbpedia.org/resource/Santo_Domingo
322	He died in Santo Domingo (then named Ciudad Trujillo) on March 7, 1940.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jacinto_Peynado	http://dbpedia.org/resource/Santo_Domingo
323	Steve Luecke is the former mayor of South Bend, Indiana, who served from 1997 to 2011.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Steve_Luecke	http://dbpedia.org/resource/South_Bend,_Indiana
324	McCurdy was born in Halifax in 1950, and grew up in St. John's, Newfoundland and Labrador where he attended Prince of Wales Collegiate.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Earle_McCurdy	http://dbpedia.org/resource/St._John's,_Newfoundland_and_Labrador
325	Frank William Micklethwaite (1849–1925) was a prominent Canadian photographer, professionally known as F.W. Micklethwaite, whose photographs of Toronto and the Muskoka area form an important and unique photographic record of the province of Ontario's history in the late 19th century and early 20th century.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/F._W._Micklethwaite	http://dbpedia.org/resource/Toronto
326	He is a graduate of Zielona Góra Pedagogical University (now the University of Zielona Góra) and currently lives near Toruń with his wife Dorota and four children - two sons and two daughters.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Adam_Nowak	http://dbpedia.org/resource/Toruń
327	Henry Jaastad (1872–1965) was an influential Tucson, Arizona architect.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Henry_Jaastad	http://dbpedia.org/resource/Tucson,_Arizona
